"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"69.790822","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.662678","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"69.814482","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.662678","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"69.832169","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"69.848062","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"69.870644","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.662678","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"69.895508","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.662678","TeleOp","","","0.007812","0.019531","1.003906","0.000000","0.000000","0.000000","0.000000",
"69.909414","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.662678","TeleOp","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"69.927519","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"69.946782","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.662678","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"69.967294","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"69.991497","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.009842","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"70.027993","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.662678","TeleOp","","","0.007812","0.015625","0.984375","0.000000","0.000000","0.000000","0.000000",
"70.048185","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"70.067263","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"70.087764","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.108672","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.127511","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.681525","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"70.148104","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.166961","-3580.751953","-0.182927","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.191179","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.681525","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.206492","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.227680","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.000000","0.019531","0.988281","0.000000","0.000000","0.000000","0.125000",
"70.246856","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.000000","0.019531","0.988281","0.000000","0.000000","0.000000","0.125000",
"70.267964","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.011719","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"70.286910","-3580.751953","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.307480","-3580.751953","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"70.326237","-3580.751953","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.668960","TeleOp","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"70.347213","-3580.751953","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.681525","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"70.368232","-3580.751953","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.388598","-3580.751953","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"70.412390","-3580.751953","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.430022","-3580.751953","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.681525","TeleOp","","","0.007812","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"70.447223","-3580.751953","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"70.467149","-3580.751953","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.488664","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"70.507897","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"70.529657","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.675243","TeleOp","","","0.003906","0.015625","0.984375","0.000000","0.000000","0.000000","0.125000",
"70.548201","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"70.567387","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.586612","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.681525","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"70.607862","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.626915","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.015625","0.011719","0.976562","0.000000","0.000000","0.000000","0.000000",
"70.647012","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.681525","TeleOp","","","0.011719","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"70.667316","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.007812","0.015625","1.003906","0.000000","0.000000","0.000000","0.000000",
"70.688690","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.023438","0.996094","0.000000","0.000000","0.000000","0.000000",
"70.708923","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.011719","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"70.729664","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.003906","0.023438","1.000000","0.000000","0.000000","0.000000","0.000000",
"70.747922","-3580.751953","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"70.767234","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"70.788073","-3580.751953","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.808685","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"70.829845","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.003906","0.019531","0.988281","0.000000","0.000000","0.000000","0.125000",
"70.845816","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"70.867732","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.888169","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.908047","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.927117","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"70.947065","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"70.966457","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"70.986944","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.023438","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.007469","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.026671","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.047522","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.003906","0.019531","1.003906","0.000000","0.000000","0.000000","0.125000",
"71.067243","-3580.795898","-0.121951","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"71.087683","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.108443","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.128634","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.007812","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"71.152769","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.174988","-3580.795898","-0.060976","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.192923","-3580.795898","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.206890","-3580.795898","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.228206","-3580.795898","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.247419","-3580.795898","0.000000","11798.616298","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.266515","-3580.795898","0.000000","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.290354","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.311353","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.328630","-3580.795898","-0.121951","11798.618791","0.024927","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.347796","-3580.795898","-0.121951","11798.618791","0.024927","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.367360","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"71.387487","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.694090","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.405709","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.712938","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.427111","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"71.447074","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.467174","-3580.795898","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.486833","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.007812","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.511352","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"71.531281","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"71.550612","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","-0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.579945","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.023438","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.600315","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.023438","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.621884","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"71.642141","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.662941","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.683966","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.704282","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.725910","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.712938","TeleOp","","","0.003906","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"71.748077","-3580.795898","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.687808","TeleOp","","","0.000000","0.023438","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.769714","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.712938","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.789090","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"71.808730","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.700373","TeleOp","","","0.003906","0.023438","0.988281","0.000000","0.000000","0.000000","0.125000",
"71.828060","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.847850","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.700373","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.867224","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.885723","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"71.906112","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.926934","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.007812","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.947996","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"71.973133","-3580.839844","0.000000","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"71.991225","-3580.839844","0.000000","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.700373","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.020490","-3580.839844","0.000000","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.712938","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"72.043056","-3580.839844","0.000000","11798.618791","0.000000","-0.015625","-0.015625","-0.150293","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"72.065345","-3580.839844","0.000000","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.719220","TeleOp","","","0.003906","0.019531","1.003906","0.000000","0.000000","0.000000","0.000000",
"72.088439","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.019531","0.988281","0.000000","0.000000","0.000000","0.000000",
"72.109054","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"72.131296","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"72.150303","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"72.170987","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"72.197305","-3580.839844","0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.719220","TeleOp","","","0.003906","0.019531","0.988281","0.000000","0.000000","0.000000","0.125000",
"72.218609","-3580.839844","0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"72.238682","-3580.839844","0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"72.263105","-3580.839844","0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.286387","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"72.306713","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.700373","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.328772","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.349391","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.011719","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.372986","-3580.839844","-0.060976","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.393629","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.412922","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"72.436139","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.725503","TeleOp","","","0.003906","0.023438","0.992188","0.000000","0.000000","0.000000","0.125000",
"72.451720","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.467901","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.719220","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"72.488294","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.712938","TeleOp","","","0.000000","0.019531","0.988281","0.000000","0.000000","0.000000","0.125000",
"72.515012","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"72.539878","-3580.839844","-0.121951","11798.618791","0.000000","-0.015625","-0.015625","-0.151026","0.113636","11.706655","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
