"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.776383","2427.143555","-0.060976","8279.632732","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.121298","Disabled","","","-0.003906","0.007812","1.015625","0.000000","0.000000","0.000000","0.125000",
"0.804117","2427.143555","0.548781","8279.622761","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.003906","-0.035156","0.984375","0.000000","0.000000","0.000000","0.125000",
"0.834793","2427.187500","0.548781","8279.605312","-0.074782","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.007812","0.046875","1.046875","0.000000","0.000000","0.000000","0.125000",
"0.863089","2427.187500","0.548781","8279.565429","-0.348981","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.035156","0.000000","0.968750","0.000000","0.000000","0.000000","0.125000",
"0.885215","2427.231445","0.548781","8279.533023","-0.573325","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","-0.035156","0.023438","1.031250","0.000000","0.000000","0.000000","0.125000",
"0.906304","2427.275391","4.207317","8279.495633","-0.822597","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.089844","-0.031250","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.935740","2427.451172","4.207317","8279.438300","-1.096796","0.000000","0.000000","0.000000","0.000000","0.000000","12.096168","Disabled","","","-0.195312","-0.062500","0.968750","0.000000","0.000000","0.000000","0.125000",
"0.959820","2427.626953","4.207317","8279.346070","-1.470704","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.222656","-0.074219","0.925781","0.000000","0.000000","0.000000","0.125000",
"0.988945","2428.110352","4.207317","8279.019523","-3.066044","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.062500","0.089844","1.144531","0.000000","0.000000","0.000000","0.125000",
"1.014979","2428.813477","25.609757","8278.832569","-4.337331","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.191406","-0.156250","0.796875","0.000000","0.000000","0.000000","0.125000",
"1.040287","2429.384766","25.609757","8278.580805","-5.832962","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.175781","0.117188","1.222656","0.000000","0.000000","0.000000","0.125000",
"1.062941","2430.043945","25.609757","8278.316577","-7.478156","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.101562","-0.144531","0.886719","0.000000","0.000000","0.000000","0.125000",
"1.087127","2431.230469","25.609757","8278.009972","-9.123351","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.074219","-0.164062","1.042969","0.000000","0.000000","0.000000","0.125000",
"1.115005","2432.592773","47.073172","8277.299547","-12.363885","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.015625","-0.105469","0.761719","0.000000","0.000000","0.000000","0.125000",
"1.140744","2433.559570","47.073172","8276.908191","-13.934298","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.066406","-0.089844","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.163177","2435.097656","47.073172","8276.481936","-15.454856","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.027344","0.050781","1.406250","0.000000","0.000000","0.000000","0.125000",
"1.187266","2436.152344","47.073172","8276.070637","-16.800925","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.019531","-0.132812","0.945312","0.000000","0.000000","0.000000","0.125000",
"1.208169","2437.250977","54.817074","8275.602006","-18.022357","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.085938","-0.113281","1.035156","0.000000","0.000000","0.000000","0.125000",
"1.238847","2438.876953","54.817074","8275.148331","-19.144080","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.058594","-0.078125","1.128906","0.000000","0.000000","0.000000","0.125000",
"1.262385","2440.019531","54.817074","8274.211069","-20.913911","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.062500","-0.125000","0.921875","0.000000","0.000000","0.000000","0.125000",
"1.287283","2441.689453","54.817074","8273.737452","-21.512163","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.078125","-0.128906","0.691406","0.000000","0.000000","0.000000","0.125000",
"1.309453","2442.788086","56.341465","8273.251372","-21.960852","0.000000","0.000000","0.000000","0.000000","0.000000","12.089886","Disabled","","","-0.042969","0.175781","1.261719","0.000000","0.000000","0.000000","0.125000",
"1.336430","2444.458008","56.341465","8272.785234","-22.235052","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.031250","-0.011719","0.953125","0.000000","0.000000","0.000000","0.125000",
"1.359941","2445.600586","56.341465","8272.309124","-22.409542","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.042969","-0.003906","1.019531","0.000000","0.000000","0.000000","0.125000",
"1.383733","2447.270508","56.341465","8271.302066","-22.683741","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","-0.035156","-0.156250","0.710938","0.000000","0.000000","0.000000","0.125000",
"1.405953","2448.457031","58.109757","8270.768624","-22.957940","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","-0.109375","0.000000","0.933594","0.000000","0.000000","0.000000","0.125000",
"1.430172","2449.599609","58.109757","8270.232690","-23.481411","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.066406","-0.132812","1.582031","0.000000","0.000000","0.000000","0.125000",
"1.453724","2450.786133","58.109757","8269.704233","-24.004882","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.050781","-0.226562","0.746094","0.000000","0.000000","0.000000","0.125000",
"1.476085","2452.543945","58.109757","8269.153342","-24.652989","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.062500","0.089844","0.644531","0.000000","0.000000","0.000000","0.125000",
"1.501050","2453.730469","58.109757","8268.622393","-25.101678","0.000000","0.000000","0.000000","0.000000","0.000000","12.096168","Disabled","","","-0.175781","-0.144531","1.109375","0.000000","0.000000","0.000000","0.125000",
"1.523379","2454.960938","61.951221","8268.091444","-25.450659","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.062500","0.066406","0.941406","0.000000","0.000000","0.000000","0.125000",
"1.545074","2456.806641","61.951221","8267.558002","-25.475586","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.023438","0.148438","1.449219","0.000000","0.000000","0.000000","0.125000",
"1.569645","2458.081055","61.951221","8267.014590","-25.550367","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.089844","-0.054688","0.730469","0.000000","0.000000","0.000000","0.125000",
"1.586278","2459.399414","61.951221","8266.453728","-25.550367","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.015625","-0.164062","1.148438","0.000000","0.000000","0.000000","0.125000",
"1.611881","2461.376953","66.829270","8265.875417","-25.749785","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.019531","-0.175781","0.792969","0.000000","0.000000","0.000000","0.125000",
"1.636742","2462.739258","66.829270","8265.264701","-26.048911","0.000000","0.000000","0.000000","0.000000","0.000000","12.096168","Disabled","","","0.191406","-0.156250","0.714844","0.000000","0.000000","0.000000","0.125000",
"1.658907","2464.101562","66.829270","8264.663956","-26.647164","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.105469","-0.066406","0.851562","0.000000","0.000000","0.000000","0.125000",
"1.683484","2466.210938","66.829270","8263.454987","-27.918450","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.167969","-0.292969","0.878906","0.000000","0.000000","0.000000","0.125000",
"1.707695","2467.617188","70.426831","8262.866706","-28.367140","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.050781","-0.214844","0.851562","0.000000","0.000000","0.000000","0.125000",
"1.732776","2469.023438","70.426831","8262.258482","-28.566557","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.128906","-0.105469","1.214844","0.000000","0.000000","0.000000","0.125000",
"1.752833","2471.132812","70.426831","8261.680172","-28.591484","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.125000","-0.125000","1.230469","0.000000","0.000000","0.000000","0.125000",
"1.780187","2472.539062","70.426831","8261.064470","-28.516703","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.011719","-0.144531","0.957031","0.000000","0.000000","0.000000","0.125000",
"1.803185","2473.901367","70.426831","8260.448768","-28.491776","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","-0.113281","0.023438","1.457031","0.000000","0.000000","0.000000","0.125000",
"1.825834","2475.922852","67.682928","8259.237307","-28.716120","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.105469","-0.113281","0.500000","0.000000","0.000000","0.000000","0.125000",
"1.847622","2477.241211","67.682928","8258.646533","-28.840756","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.007812","0.105469","1.109375","0.000000","0.000000","0.000000","0.125000",
"1.873200","2479.218750","67.682928","8258.068222","-28.790902","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","-0.074219","-0.003906","1.808594","0.000000","0.000000","0.000000","0.125000",
"1.898927","2480.493164","67.682928","8257.522317","-28.566557","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.070312","-0.042969","0.386719","0.000000","0.000000","0.000000","0.125000",
"1.922651","2481.767578","63.170733","8256.956469","-28.092941","0.000000","0.000000","0.000000","0.000000","0.000000","12.089886","Disabled","","","0.164062","0.125000","0.812500","0.000000","0.000000","0.000000","0.125000",
"1.946588","2483.657227","63.170733","8256.410564","-27.544543","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.054688","-0.207031","0.984375","0.000000","0.000000","0.000000","0.125000",
"1.969418","2484.887695","63.170733","8255.847210","-27.095853","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.031250","-0.144531","0.730469","0.000000","0.000000","0.000000","0.125000",
"1.999129","2486.777344","63.170733","8254.675632","-26.771800","0.000000","0.000000","0.000000","0.000000","0.000000","12.096168","Disabled","","","0.238281","-0.144531","1.316406","0.000000","0.000000","0.000000","0.125000",
"2.023419","2488.623047","63.048782","8254.092336","-26.946290","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.097656","-0.085938","1.144531","0.000000","0.000000","0.000000","0.125000",
"2.048235","2489.897461","63.048782","8253.538952","-27.220489","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.050781","-0.152344","0.820312","0.000000","0.000000","0.000000","0.125000",
"2.066457","2491.171875","63.048782","8252.950670","-27.394979","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.062500","0.078125","0.617188","0.000000","0.000000","0.000000","0.125000",
"2.092747","2492.446289","63.048782","8252.379838","-27.494688","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.007812","0.046875","1.093750","0.000000","0.000000","0.000000","0.125000",
"2.114102","2494.423828","64.451221","8251.816483","-27.444834","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","-0.003906","0.027344","0.644531","0.000000","0.000000","0.000000","0.125000",
"2.137773","2495.698242","64.451221","8251.248143","-27.295271","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.207031","-0.023438","0.898438","0.000000","0.000000","0.000000","0.125000",
"2.163282","2497.016602","64.451221","8250.066595","-27.245416","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.070312","-0.230469","0.636719","0.000000","0.000000","0.000000","0.125000",
"2.191083","2498.950195","64.451221","8249.485791","-27.394979","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.164062","0.078125","1.164062","0.000000","0.000000","0.000000","0.125000",
"2.219771","2500.839844","61.463416","8248.924930","-27.519615","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.136719","-0.175781","1.167969","0.000000","0.000000","0.000000","0.125000",
"2.244503","2502.685547","61.463416","8248.386502","-27.519615","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.003906","-0.058594","1.042969","0.000000","0.000000","0.000000","0.125000",
"2.268210","2503.828125","61.463416","8247.361995","-26.821654","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.234375","0.082031","0.800781","0.000000","0.000000","0.000000","0.125000",
"2.290160","2504.970703","61.463416","8246.858466","-26.098766","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.152344","0.023438","1.035156","0.000000","0.000000","0.000000","0.125000",
"2.315431","2506.640625","53.231709","8246.392327","-25.251241","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.019531","-0.171875","0.660156","0.000000","0.000000","0.000000","0.125000",
"2.336119","2507.695312","53.231709","8245.891291","-24.503426","0.000000","0.000000","0.000000","0.000000","0.000000","12.096168","Disabled","","","0.085938","0.234375","1.312500","0.000000","0.000000","0.000000","0.125000",
"2.361518","2508.706055","53.231709","8245.437616","-23.805464","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.054688","-0.093750","1.121094","0.000000","0.000000","0.000000","0.125000",
"2.387199","2510.200195","53.231709","8244.954029","-23.331848","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.031250","0.042969","0.601562","0.000000","0.000000","0.000000","0.125000",
"2.418583","2511.650391","47.256099","8244.001810","-22.833304","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.109375","-0.031250","0.792969","0.000000","0.000000","0.000000","0.125000",
"2.442677","2512.529297","47.256099","8243.548135","-22.683741","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.078125","0.031250","1.140625","0.000000","0.000000","0.000000","0.125000",
"2.466654","2513.891602","47.256099","8243.099446","-22.534178","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.128906","-0.082031","0.695312","0.000000","0.000000","0.000000","0.125000",
"2.487067","2514.726562","47.256099","8242.650756","-22.284906","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.007812","-0.082031","1.117188","0.000000","0.000000","0.000000","0.125000",
"2.508056","2515.561523","40.060977","8242.229487","-21.960852","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.109375","-0.105469","0.597656","0.000000","0.000000","0.000000","0.125000",
"2.532630","2516.748047","40.060977","8241.780798","-21.611872","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.156250","-0.007812","1.234375","0.000000","0.000000","0.000000","0.125000",
"2.554564","2517.495117","40.060977","8241.362021","-21.237964","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.039062","-0.132812","0.789062","0.000000","0.000000","0.000000","0.125000",
"2.578023","2518.242188","40.060977","8240.918317","-20.963765","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.019531","0.035156","0.898438","0.000000","0.000000","0.000000","0.125000",
"2.603406","2518.945312","40.060977","8240.030909","-20.714493","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.003906","-0.039062","0.988281","0.000000","0.000000","0.000000","0.125000",
"2.627137","2520.000000","35.243903","8239.587205","-20.764347","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.136719","-0.023438","1.175781","0.000000","0.000000","0.000000","0.125000",
"2.647636","2520.659180","35.243903","8239.158457","-20.888983","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.070312","-0.042969","0.699219","0.000000","0.000000","0.000000","0.125000",
"2.678000","2521.625977","35.243903","8238.707275","-20.963765","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.023438","0.050781","1.132812","0.000000","0.000000","0.000000","0.125000",
"2.701609","2522.285156","35.243903","8238.298469","-21.013619","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.082031","-0.191406","1.152344","0.000000","0.000000","0.000000","0.125000",
"2.725115","2523.251953","32.987806","8237.862244","-20.913911","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.085938","0.007812","0.820312","0.000000","0.000000","0.000000","0.125000",
"2.746968","2523.867188","32.987806","8237.480858","-20.664639","0.000000","0.000000","0.000000","0.000000","0.000000","12.096168","Disabled","","","0.132812","-0.167969","1.007812","0.000000","0.000000","0.000000","0.125000",
"2.768648","2524.438477","32.987806","8237.087008","-20.265804","0.000000","0.000000","0.000000","0.000000","0.000000","12.102451","Disabled","","","0.078125","0.007812","1.132812","0.000000","0.000000","0.000000","0.125000",
"2.790631","2525.229492","32.987806","8236.356641","-19.268716","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","-0.062500","-0.035156","0.789062","0.000000","0.000000","0.000000","0.125000",
"2.820378","2525.756836","25.670732","8235.990212","-18.670464","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.128906","0.128906","1.050781","0.000000","0.000000","0.000000","0.125000",
"2.843501","2526.240234","25.670732","8235.656187","-18.097138","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.007812","0.023438","0.937500","0.000000","0.000000","0.000000","0.125000",
"2.866897","2526.899414","25.670732","8235.327149","-17.523813","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.140625","0.054688","1.089844","0.000000","0.000000","0.000000","0.125000",
"2.886199","2527.250977","25.670732","8235.000602","-17.000342","0.000000","0.000000","0.000000","0.000000","0.000000","12.115016","Disabled","","","0.082031","0.000000","0.968750","0.000000","0.000000","0.000000","0.125000",
"2.911095","2527.602539","16.463415","8234.686520","-16.476871","0.000000","0.000000","0.000000","0.000000","0.000000","12.108733","Disabled","","","0.074219","-0.074219","0.917969","0.000000","0.000000","0.000000","0.125000",
"2.928392","2527.954102","16.463415","8234.367452","-16.003255","0.000000","0.000000","0.000000","0.000000","0.000000","12.096168","Disabled","","","0.101562","0.027344","0.964844","0.000000","0.000000","0.000000","0.125000",
