"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.744766","675.307617","0.121951","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.007812","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.782933","675.307617","0.121951","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"0.814410","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.011719","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"0.838605","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.861533","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.892891","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"0.917705","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.940896","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.964095","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.995272","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.020858","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.045079","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.011719","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.077763","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.111966","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.473117","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.130722","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.151684","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.178546","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.201674","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.007812","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.224829","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.246654","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.011719","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.270194","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.301395","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.326791","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.353269","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.447987","Disabled","","","0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.372877","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.390405","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.415332","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.438516","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.460559","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.011719","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.483528","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.506398","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.533418","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.552231","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.575469","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.598861","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.622064","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.645396","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.671552","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.447987","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.693404","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.713588","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.007812","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.738480","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.473117","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.762642","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.785910","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.807984","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.838903","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.473117","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.861885","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.885887","675.307617","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.912572","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.936748","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.960565","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.985173","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.006292","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.447987","Disabled","","","0.007812","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.033452","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.057036","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.080478","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.103279","675.307617","-0.121951","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.129151","675.307617","-0.121951","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.157426","675.307617","-0.121951","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.180927","675.307617","-0.121951","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.011719","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.203014","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.226285","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.249878","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.279501","675.307617","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.303410","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.324749","675.307617","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.349863","675.351562","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.370897","675.351562","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.393870","675.351562","0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.416242","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.439609","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.462843","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.454269","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.491577","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.007812","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.517366","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.540300","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.563614","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.460552","Disabled","","","0.011719","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.589590","675.351562","0.000000","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.447987","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.609615","675.351562","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.447987","Disabled","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"2.633030","675.351562","-0.060976","1530.339884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.466834","Disabled","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
