"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.726905","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"0.763597","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.007812","0.988281","0.000000","0.000000","0.000000","0.000000",
"0.787766","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"0.812964","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"0.843287","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"0.867678","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","1.007812","0.000000","0.000000","0.000000","0.000000",
"0.891820","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"0.922185","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"0.947156","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"0.970679","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.002027","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.015625","1.003906","0.000000","0.000000","0.000000","0.000000",
"1.032021","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.061673","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.082065","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.108481","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.130763","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.155177","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.181326","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.205349","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.230501","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.255328","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.275155","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.308949","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.333401","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.357512","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.380971","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.402936","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.426616","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.450292","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.474339","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.496403","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.523795","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","1.003906","0.000000","0.000000","0.000000","0.000000",
"1.549907","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.574953","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","-0.003906","0.007812","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.599296","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.625025","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.648322","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.672843","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.697429","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.573636","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.719261","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.739271","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.759619","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.780046","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.803031","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.826715","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.850806","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.873995","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.899267","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.923025","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.949698","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.973409","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.994769","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.021351","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.043011","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.066001","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.089609","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.113778","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.139993","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.157916","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.183567","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.206555","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.230563","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.254447","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.282024","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.304761","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.328406","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.352009","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.380914","42.890625","0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.408657","42.890625","0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.432003","42.890625","0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.458240","42.890625","0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.486912","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.510311","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.533149","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.559619","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"2.580187","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.601463","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.628702","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.652773","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.675768","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.702076","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.720214","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.742929","42.890625","0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.771361","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.794804","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"2.818641","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.838811","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.860676","42.890625","-0.060976","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.000000",
"2.881836","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.902252","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.926465","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.573636","Disabled","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.951014","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"2.974882","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.005148","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.028632","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"3.052915","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"3.081075","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.102191","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"3.129686","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"3.153436","42.890625","-0.121951","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.177732","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"3.203140","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"3.226519","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.248578","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","Disabled","","","0.000000","0.011719","1.007812","0.000000","0.000000","0.000000","0.000000",
"3.272589","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.297067","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.314860","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"3.339128","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"3.367518","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.391184","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.416381","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"3.445019","42.890625","0.000000","-12.127077","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
