"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"152.953693","19.248047","0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.011448","19.248047","0.000000","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.000000","0.023438","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.037110","19.248047","0.000000","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.058881","19.248047","0.000000","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.007812","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.082049","19.248047","0.000000","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.102372","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.129959","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.246948","Disabled","","","-0.003906","0.019531","1.015625","0.000000","0.000000","0.000000","0.000000",
"153.151215","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.174137","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","-0.007812","0.015625","1.007812","0.000000","0.000000","0.000000","0.000000",
"153.197322","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.265795","Disabled","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"153.220644","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","-0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.244234","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.000000","0.015625","1.011719","0.000000","0.000000","0.000000","0.000000",
"153.263242","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.246948","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.289254","19.248047","-0.121951","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","-0.003906","0.023438","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.311337","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.265795","Disabled","","","0.003906","0.011719","1.003906","0.000000","0.000000","0.000000","0.000000",
"153.333698","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.246948","Disabled","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.356785","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","-0.003906","0.015625","1.003906","0.000000","0.000000","0.000000","0.000000",
"153.380142","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.246948","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.407119","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.427573","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.444202","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","-0.003906","0.023438","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.461682","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.481976","19.248047","-0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.507054","19.248047","0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.246948","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.528336","19.248047","0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"153.546589","19.248047","0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.007812","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.567211","19.248047","0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.253230","Disabled","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"153.587630","19.248047","0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.259513","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"153.608195","19.248047","0.060976","1.066884","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.265795","Disabled","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
