"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.741213","-0.395508","-21.097561","66.214089","11.640997","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.160156","0.050781","0.933594","0.000000","0.000000","0.000000","0.000000",
"0.779504","-1.142578","-21.097561","66.575533","10.270001","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","-0.128906","-0.003906","0.980469","0.000000","0.000000","0.000000","0.000000",
"0.807096","-1.582031","-21.097561","66.842254","8.973788","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.062500","-0.007812","0.921875","0.000000","0.000000","0.000000","0.000000",
"0.840868","-1.845703","-5.792683","66.939470","8.176118","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.097656","-0.019531","0.964844","0.000000","0.000000","0.000000","0.125000",
"0.868125","-2.021484","-5.792683","67.016744","7.228884","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.042969","-0.039062","0.957031","0.000000","0.000000","0.000000","0.125000",
"0.902194","-2.021484","-5.792683","67.126424","5.184855","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.023438","-0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"0.928844","-2.021484","-5.792683","67.156337","4.212695","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.023438","-0.058594","0.976562","0.000000","0.000000","0.000000","0.000000",
"0.962619","-1.977539","1.036585","67.188742","2.542573","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.011719","-0.039062","1.027344","0.000000","0.000000","0.000000","0.125000",
"0.988541","-1.977539","1.036585","67.193727","1.869539","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.007812","-0.035156","0.968750","0.000000","0.000000","0.000000","0.000000",
"1.015781","-1.977539","1.036585","67.193727","1.296214","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.011719","0.007812","0.984375","0.000000","0.000000","0.000000","0.000000",
"1.040436","-1.977539","0.000000","67.191235","0.822597","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","-0.007812","0.011719","1.007812","0.000000","0.000000","0.000000","0.000000",
"1.064079","-1.977539","0.000000","67.178771","0.124636","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.007812","0.011719","0.984375","0.000000","0.000000","0.000000","0.125000",
"1.088414","-1.977539","0.000000","67.153844","-0.099709","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.011719","0.015625","0.964844","0.000000","0.000000","0.000000","0.125000",
"1.114951","-1.977539","0.000000","67.141380","-0.299126","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.015625","0.027344","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.137806","-1.977539","-0.060976","67.131409","-0.423762","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","-0.003906","0.031250","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.159987","-1.977539","-0.060976","67.121439","-0.498544","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.019531","0.027344","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.183488","-1.977539","-0.060976","67.116453","-0.523471","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","-0.007812","0.023438","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.205854","-1.977539","-0.060976","67.111468","-0.473617","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","0.011719","0.023438","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.228726","-1.977539","-0.060976","67.108975","-0.324053","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.007812","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.253543","-1.977539","0.060976","67.108975","-0.249272","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.011719","0.023438","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.276029","-1.977539","0.060976","67.108975","-0.149563","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.299811","-1.977539","0.060976","67.108975","-0.074782","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","-0.003906","0.015625","0.984375","0.000000","0.000000","0.000000","0.000000",
"1.323616","-1.977539","0.060976","67.108975","-0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.349615","-1.977539","0.000000","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.375465","-1.977539","0.000000","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","1.007812","0.000000","0.000000","0.000000","0.000000",
"1.408122","-1.977539","0.000000","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","-0.011719","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.436162","-1.977539","0.000000","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.007812","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.459173","-1.977539","0.243902","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","-0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"1.484135","-1.977539","0.243902","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","-0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.508039","-1.977539","0.243902","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","-0.003906","0.015625","0.984375","0.000000","0.000000","0.000000","0.125000",
"1.534713","-1.977539","0.243902","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.007812","0.007812","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.552918","-1.977539","0.000000","67.108975","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","-0.003906","0.007812","1.011719","0.000000","0.000000","0.000000","0.125000",
