"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.731035","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.003906","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.780692","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","-0.003906","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.835470","82.045898","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.007812","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.889114","82.045898","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.003906","-0.046875","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.910947","82.045898","0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.003906","-0.046875","1.000000","0.000000","0.000000","0.000000","0.125000",
"0.937687","82.045898","0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.003906","-0.050781","1.000000","0.000000","0.000000","0.000000","0.125000",
"0.961346","82.045898","0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.000000","-0.046875","1.000000","0.000000","0.000000","0.000000","0.125000",
"0.984536","82.045898","0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.007812","-0.046875","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.005608","82.045898","-0.182927","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.000000","-0.046875","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.030106","82.045898","-0.182927","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","-0.003906","-0.039062","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.051053","82.045898","-0.182927","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.003906","-0.050781","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.074972","82.045898","-0.182927","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.007812","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.099231","82.045898","-0.182927","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.007812","-0.050781","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.121707","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.003906","-0.042969","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.144659","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.913977","Disabled","","","0.003906","-0.042969","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.170318","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.000000","-0.046875","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.190904","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.907694","Disabled","","","0.000000","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.211982","82.045898","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.003906","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.236022","82.045898","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","-0.003906","-0.042969","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.260654","82.001953","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.000000","-0.042969","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.283930","82.001953","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.000000","-0.042969","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.308152","82.001953","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.003906","-0.042969","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.322891","82.001953","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.000000","-0.050781","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.347117","82.001953","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.000000","-0.046875","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.365997","82.001953","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.011719","-0.042969","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.389218","82.001953","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.003906","-0.046875","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.416453","82.045898","-0.121951","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.000000","-0.042969","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.439079","82.045898","-0.121951","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.003906","-0.050781","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.462177","82.045898","-0.121951","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.000000","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.485110","82.045898","-0.121951","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.003906","-0.042969","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.503572","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.913977","Disabled","","","0.003906","-0.046875","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.532157","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.007812","-0.042969","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.550646","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.926542","Disabled","","","0.003906","-0.046875","0.996094","0.000000","0.000000","0.000000","0.000000",
"1.575105","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.007812","-0.046875","1.000000","0.000000","0.000000","0.000000","0.000000",
"1.597810","82.045898","0.000000","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.920259","Disabled","","","0.000000","-0.046875","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.620717","82.045898","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.000000","-0.042969","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.642252","82.045898","-0.060976","83.072346","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","11.932824","Disabled","","","0.000000","-0.046875","0.996094","0.000000","0.000000","0.000000","0.125000",
