"Time","Joystick Btn Port 0","Joystick Btn Port 1","X Offset","Y Offset","Light","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","Auto state","Selected auto routine","hanger state","hanger current amps","Gear state","Gear indexer current draw","Gear inputs: manualRelease, intaing, autoRelease","FlywheelRate","Flywheel voltage","Flywheel current","FlywheelState","SpeedSetpoint","Conveyor curr","leftAgitator curr","RightAgitator curr",
"33.087306","0","0","-0.286783","1.961670","0","-0.219727","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.031250","0.019531","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.113298","0","0","-0.287142","1.977539","0","-0.219727","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.674156","Disabled","","","-0.023438","0.015625","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.142365","0","0","-0.287433","1.961670","0","-0.219727","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.674156","Disabled","","","-0.031250","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.164786","0","0","-0.287668","1.961670","0","-0.219727","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.015625","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.189563","0","0","-0.287981","1.961670","0","-0.175781","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.219925","0","0","-0.288112","1.961670","0","-0.219727","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.015625","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.241131","0","0","-0.288341","1.960449","0","-0.219727","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.019531","0.992188","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.266208","0","0","-0.288294","1.944580","0","-0.219727","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.289860","0","0","-0.288476","1.977539","0","-0.175781","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.015625","1.007812","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.313998","0","0","-0.286071","1.960449","0","-0.175781","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.015625","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.343758","0","0","-0.284246","1.961670","0","-0.175781","-0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.368111","0","0","-0.285209","1.961670","0","-0.175781","-0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.015625","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.390857","0","0","-0.285867","1.961670","0","-0.175781","-0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.674156","Disabled","","","-0.027344","0.019531","1.003906","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.416390","0","0","-0.286522","1.960449","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.015625","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.438386","0","0","-0.287053","1.960449","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.023438","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.455436","0","0","-0.287238","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.693003","Disabled","","","-0.027344","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.478357","0","0","-0.287621","1.977539","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.693003","Disabled","","","-0.031250","0.019531","0.992188","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.499424","0","0","-0.289786","1.944580","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.015625","1.007812","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.519168","0","0","-0.289586","1.977539","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.019531","1.007812","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.544077","0","0","-0.289535","1.977539","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.023438","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.567867","0","0","-0.289371","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.596113","0","0","-0.289360","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.019531","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.619081","0","0","-0.289229","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.674156","Disabled","","","-0.023438","0.015625","1.007812","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.643535","0","0","-0.289136","1.979980","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.019531","1.000000","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.667274","0","0","-0.289048","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.023438","0.015625","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.690475","0","0","-0.289086","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.019531","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.716338","0","0","-0.289007","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.031250","0.019531","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.738485","0","0","-0.290799","1.977539","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.023438","0.996094","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.762395","0","0","-0.290395","1.977539","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.023438","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.786378","0","0","-0.290068","1.977539","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.019531","0.019531","0.992188","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.809702","0","0","-0.290034","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.031250","0.015625","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.835596","0","0","-0.289776","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.023438","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.857693","0","0","-0.289566","1.945801","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.023438","0.015625","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.880951","0","0","-0.289506","1.960449","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.031250","0.019531","1.003906","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"33.904291","0","0","-0.287028","1.960449","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.015625","0.996094","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.930767","0","0","-0.287340","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.015625","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.953954","0","0","-0.285274","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.023438","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"33.981608","0","0","-0.283491","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.011719","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.005823","0","0","-0.284585","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.027344","0.023438","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.030062","0","0","-0.285471","1.945801","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.019531","0.996094","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.068551","0","0","-0.286189","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.693003","Disabled","","","-0.027344","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.100718","0","0","-0.286661","1.960449","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.674156","Disabled","","","-0.027344","0.019531","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.123695","0","0","-0.287165","1.961670","0","-0.175781","-0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.693003","Disabled","","","-0.023438","0.023438","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.148428","0","0","-0.288452","1.977539","0","-0.175781","-0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.031250","0.015625","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.176882","0","0","-0.288616","1.961670","0","-0.175781","-0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.031250","0.023438","0.996094","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.204229","0","0","-0.288737","1.944580","0","-0.175781","-0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.693003","Disabled","","","-0.019531","0.019531","1.003906","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.227951","0","0","-0.286295","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.699286","Disabled","","","-0.031250","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.259934","0","0","-0.286747","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.693003","Disabled","","","-0.023438","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.308779","0","0","-0.287113","1.977539","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.023438","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"34.330287","0","0","-0.287519","1.960449","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.674156","Disabled","","","-0.027344","0.019531","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.125000",
"34.353837","0","0","-0.285431","1.977539","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.019531","1.007812","0","B No Auto","0","0","0","0.125000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.376676","0","0","-0.286047","1.961670","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.693003","Disabled","","","-0.031250","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.404615","0","0","-0.286655","1.977539","0","-0.175781","0.000000","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.019531","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.430587","0","0","-0.284597","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.674156","Disabled","","","-0.027344","0.019531","1.000000","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.466672","0","0","-0.283052","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.023438","0.019531","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.492500","0","0","-0.284120","1.961670","0","-0.175781","0.060976","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.680438","Disabled","","","-0.027344","0.015625","1.003906","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
"34.527581","0","0","-0.285107","1.961670","0","-0.175781","-0.121951","0.092231","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.686721","Disabled","","","-0.023438","0.015625","0.996094","0","B No Auto","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","1","0.000000","0.000000","0.000000","0.000000",
