"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","hanger state","hanger current amps","Gear state","Gear indexer current draw","Gear inputs: manualRelease, intaing, autoRelease","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"2.311291","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","TeleOp","","","0.003906","0.019531","0.980469","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.340282","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.003906","0.023438","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.364982","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.015625","0.003906","0.964844","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.391114","-13.447266","0.000000","105.279978","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.003906","0.015625","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.414501","-13.447266","0.000000","105.279978","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.011719","0.000000","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.439079","-13.447266","0.000000","105.282470","0.024927","-0.000000","0.000000","0.000000","0.000000","0.000000","12.598766","TeleOp","","","0.000000","0.007812","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.462713","-13.447266","0.000000","105.282470","0.024927","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.007812","-0.015625","1.019531","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.486077","-13.447266","0.000000","105.270007","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","TeleOp","","","-0.011719","0.027344","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.512801","-13.447266","0.060976","105.260036","-0.024927","-0.000488","0.000488","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.031250","0.000000","0.980469","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.538951","-13.447266","0.060976","105.247572","-0.149563","-0.000488","0.000488","0.000000","0.000000","0.000000","12.579919","TeleOp","","","-0.019531","0.035156","1.007812","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.564215","-13.447266","0.060976","105.237601","-0.274199","-0.000488","0.000488","0.000000","0.000000","0.000000","12.573636","TeleOp","","","0.023438","0.019531","0.980469","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.593119","-13.447266","0.731707","105.270007","-0.348981","-0.000488","0.000488","0.000000","0.000000","0.000000","12.586201","TeleOp","","","1.449219","-1.386719","-2.093750","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.620580","-13.447266","0.731707","105.279978","-0.174490","-0.005854","0.005854","0.000000","0.000000","0.000000","12.592484","TeleOp","","","0.000000","0.519531","2.601562","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.646054","-13.447266","0.731707","105.304905","0.074782","-0.005854","0.005854","-0.054008","-0.040811","0.000000","12.579919","TeleOp","","","0.062500","-0.285156","0.753906","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.680315","-13.447266","0.731707","105.322354","0.697961","-0.005854","0.005854","-0.054008","-0.040811","0.000000","12.579919","TeleOp","","","-0.011719","0.148438","1.281250","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.705427","-13.491211","-0.182927","105.319861","0.772743","0.001463","-0.001463","0.010802","0.008162","0.000000","12.592484","TeleOp","","","-0.207031","0.562500","1.066406","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.729443","-13.491211","-0.182927","105.319861","0.648107","0.001463","-0.001463","0.010802","0.008162","0.000000","12.586201","TeleOp","","","-0.125000","-0.085938","0.753906","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.761369","-13.447266","-0.182927","105.294934","0.373908","0.001463","-0.001463","0.010802","0.008162","0.000000","12.586201","TeleOp","","","0.066406","0.382812","1.175781","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.785007","-13.447266","-0.182927","105.284963","-0.174490","0.001463","-0.001463","0.010802","0.008162","0.000000","12.586201","TeleOp","","","0.003906","-0.054688","0.980469","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.810223","-13.447266","0.243902","105.270007","-0.373908","-0.001951","0.001951","0.010802","-0.008162","0.000000","12.586201","TeleOp","","","0.070312","0.140625","1.167969","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.838435","-13.447266","0.243902","105.270007","-0.423762","-0.001951","0.001951","-0.010802","-0.008162","0.000000","12.579919","TeleOp","","","0.007812","-0.066406","0.832031","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.861651","-13.447266","0.243902","105.270007","-0.398835","-0.001951","0.001951","-0.010802","-0.008162","0.000000","12.579919","TeleOp","","","-0.023438","0.132812","1.062500","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.885505","-13.447266","0.243902","105.270007","-0.224345","-0.001951","0.001951","-0.010802","-0.008162","0.000000","12.579919","TeleOp","","","0.035156","-0.066406","0.890625","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.907270","-13.447266","0.304878","105.270007","-0.149563","-0.002439","0.002439","-0.010802","-0.016325","0.000000","12.592484","TeleOp","","","-0.031250","0.042969","1.050781","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.937223","-13.447266","0.304878","105.274992","-0.049854","-0.002439","0.002439","-0.021603","-0.016325","0.000000","12.579919","TeleOp","","","0.035156","-0.027344","0.925781","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.964087","-13.447266","0.304878","105.277485","0.000000","-0.002439","0.002439","-0.021603","-0.016325","0.000000","12.592484","TeleOp","","","-0.019531","0.054688","1.097656","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.988676","-13.447266","0.304878","105.277485","0.074782","-0.002439","0.002439","-0.021603","-0.016325","0.000000","12.579919","TeleOp","","","0.000000","-0.015625","0.917969","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.013891","-13.447266","0.000000","105.277485","0.074782","-0.000000","0.000000","0.000000","-0.016325","0.000000","12.579919","TeleOp","","","-0.003906","0.031250","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.042818","-13.447266","0.000000","105.277485","0.049854","-0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","TeleOp","","","0.000000","0.000000","0.886719","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.066778","-13.447266","0.000000","105.277485","0.024927","-0.000000","0.000000","0.000000","0.000000","0.000000","12.573636","TeleOp","","","0.000000","0.031250","1.062500","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.091092","-13.447266","-0.304878","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","TeleOp","","","0.011719","-0.003906","0.968750","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.118907","-13.447266","-0.304878","105.277485","0.000000","0.002439","-0.002439","0.021603","0.000000","0.000000","12.592484","TeleOp","","","0.015625","0.031250","1.039062","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.142873","-13.447266","-0.304878","105.277485","0.000000","0.002439","-0.002439","0.021603","0.016325","0.000000","12.586201","TeleOp","","","0.011719","0.000000","0.972656","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.168733","-13.447266","-0.304878","105.277485","0.000000","0.002439","-0.002439","0.021603","0.016325","0.000000","12.586201","TeleOp","","","0.003906","0.019531","1.031250","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.190265","-13.447266","0.000000","105.277485","0.000000","0.002439","-0.002439","0.021603","0.016325","0.000000","12.573636","TeleOp","","","0.015625","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.221692","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.016325","0.000000","12.592484","TeleOp","","","-0.007812","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.245831","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.573636","TeleOp","","","0.011719","0.007812","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.271283","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.007812","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.296395","-13.447266","0.121951","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.031250","0.007812","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.321382","-13.447266","0.121951","105.277485","0.000000","-0.000976","0.000976","0.000000","0.000000","0.000000","12.579919","TeleOp","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.345183","-13.447266","0.121951","105.277485","0.000000","-0.000976","0.000976","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.015625","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.372020","-13.447266","0.121951","105.277485","0.000000","-0.000976","0.000976","0.000000","0.000000","0.000000","12.579919","TeleOp","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.397684","-13.447266","0.000000","105.277485","0.000000","-0.000976","0.000976","0.000000","0.000000","0.000000","12.586201","TeleOp","","","-0.003906","0.011719","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.425907","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","TeleOp","","","0.015625","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.458264","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.573636","TeleOp","","","0.007812","0.015625","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.483061","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","TeleOp","","","0.003906","0.019531","1.003906","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.506481","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.567354","TeleOp","","","0.003906","0.003906","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.530032","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.592484","TeleOp","","","0.007812","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.561256","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.586201","TeleOp","","","0.003906","0.003906","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.585178","-13.447266","0.000000","105.277485","0.000000","-0.000000","0.000000","0.000000","0.000000","0.000000","12.579919","TeleOp","","","0.011719","0.019531","1.003906","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.606642","-13.447266","-0.121951","105.277485","0.000000","0.000976","-0.000976","0.000000","0.000000","0.000000","12.573636","TeleOp","","","-0.003906","0.007812","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.629444","-13.447266","-0.121951","105.277485","0.000000","0.000976","-0.000976","0.000000","0.000000","0.000000","12.579919","TeleOp","","","0.011719","0.019531","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.656770","-13.447266","-0.121951","105.277485","0.000000","0.000976","-0.000976","0.000000","0.000000","0.000000","12.598766","TeleOp","","","0.003906","0.011719","0.980469","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.680829","-13.447266","-0.121951","105.277485","0.000000","0.000976","-0.000976","0.000000","0.000000","0.000000","12.592484","TeleOp","","","0.011719","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
