"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","hanger state","hanger current amps","Gear state","Gear indexer current draw","Gear inputs: manualRelease, intaing, autoRelease","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.989697","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.011719","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.013070","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.655308","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.033675","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.015625","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.054294","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.011719","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.077421","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.011719","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.101864","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.019531","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.127101","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.149690","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.172488","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.015625","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.193886","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.007812","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.217949","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.019531","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.235337","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.007812","0.019531","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.255124","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.019531","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.273174","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.298858","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.327731","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.351462","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.007812","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.375949","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.397506","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.422894","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.000000","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.444503","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.468490","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.623896","Disabled","","","0.007812","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.492226","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.011719","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.516485","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.536837","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.556503","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.581803","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.601773","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.007812","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.622395","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.645853","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.655308","Disabled","","","0.007812","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.670795","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.693875","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.007812","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.720359","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.741094","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.764333","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.788902","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.007812","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.811981","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.834573","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.011719","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.867198","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.890875","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.015625","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.915174","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.937729","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.011719","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.957246","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"1.983527","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.007868","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.019531","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.031439","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.055696","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.011719","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.077304","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.000000","0.011719","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.095951","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.015625","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.124957","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.150882","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.011719","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.176494","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.655308","Disabled","","","0.000000","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.203748","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.228855","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.252117","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.015625","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.272881","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.300616","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.019531","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.324401","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.007812","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.350189","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.373729","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.395894","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.417146","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.434697","-16.523438","-0.121951","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.007812","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.463614","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.000000","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.490469","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.015625","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.517011","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.000000","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.537844","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.558243","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.578414","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.599461","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.011719","0.007812","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.620830","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.011719","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.643062","-16.523438","0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.667185","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.019531","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.691656","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.720291","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.747572","-16.523438","0.000000","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.771532","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.019531","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.794436","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.011719","0.015625","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.817054","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.841937","-16.523438","-0.060976","112.940102","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.867138","-16.523438","-0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.892338","-16.523438","-0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.007812","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.914835","-16.523438","-0.060976","112.942595","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.933781","-16.523438","-0.060976","112.942595","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.630178","Disabled","","","0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.966436","-16.523438","-0.121951","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.007812","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"2.989645","-16.523438","-0.121951","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.011719","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.013463","-16.523438","-0.121951","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.007812","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.036090","-16.523438","-0.121951","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.059365","-16.523438","-0.121951","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.007812","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.082589","-16.523438","0.000000","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.000000","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.108585","-16.523438","0.000000","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.133016","-16.523438","0.000000","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.007812","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.156640","-16.523438","0.000000","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.183848","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.207818","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.230799","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.253142","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.007812","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.276192","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.007812","0.015625","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.295526","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.661591","Disabled","","","0.007812","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.325758","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.007812","0.007812","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.349211","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.649026","Disabled","","","0.011719","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.373167","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.661591","Disabled","","","0.007812","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.395839","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.413866","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.636461","Disabled","","","0.007812","0.019531","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
"3.440049","-16.523438","0.060976","112.942595","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.642743","Disabled","","","0.011719","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.000000",
