"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"0.756830","2418.222656","-0.243902","8179.176165","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.007812","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.795174","2418.222656","0.121951","8179.178658","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.007812","0.023438","1.000000","0.000000","0.000000","0.000000","0.125000",
"0.831593","2418.222656","0.121951","8179.181151","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.870019","2418.222656","0.121951","8179.183644","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.007812","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"0.908941","2418.222656","0.182927","8179.183644","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"0.942542","2418.222656","0.182927","8179.183644","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.007812","0.019531","1.003906","0.000000","0.000000","0.000000","0.125000",
"0.965200","2418.222656","0.182927","8179.183644","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.007812","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"0.988393","2418.222656","0.000000","8179.183644","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.014594","2418.222656","0.000000","8179.183644","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.020779","Disabled","","","0.011719","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.042949","2418.222656","0.000000","8179.183644","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.039626","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.065914","2418.222656","0.000000","8179.183644","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.007812","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.089257","2418.222656","-0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.111667","2418.222656","-0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.003906","0.019531","1.003906","0.000000","0.000000","0.000000","0.125000",
"1.135085","2418.222656","-0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.156983","2418.222656","-0.060976","8179.186136","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.000000","0.015625","1.007812","0.000000","0.000000","0.000000","0.125000",
"1.177085","2418.222656","-0.060976","8179.186136","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.198221","2418.222656","0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.020779","Disabled","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.220231","2418.222656","0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.244311","2418.222656","0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.039626","Disabled","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.268364","2418.222656","0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.039626","Disabled","","","0.003906","0.023438","1.000000","0.000000","0.000000","0.000000","0.125000",
"1.290986","2418.222656","-0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.007812","0.023438","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.319712","2418.222656","-0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.033344","Disabled","","","0.000000","0.023438","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.344362","2418.222656","-0.060976","8179.186136","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.027061","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"1.368161","2418.222656","-0.060976","8179.188629","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.045909","Disabled","","","0.000000","0.019531","0.988281","0.000000","0.000000","0.000000","0.125000",
"1.392917","2418.222656","-0.121951","8179.188629","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.020779","Disabled","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"1.421673","2418.222656","-0.121951","8179.188629","0.024927","0.000000","0.000000","0.000000","0.000000","0.000000","12.045909","Disabled","","","0.003906","0.007812","1.003906","0.000000","0.000000","0.000000","0.125000",
