"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"28.298041","-3820.517578","-0.121951","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.983084","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.320853","-3820.517578","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.339729","-3820.517578","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.355607","-3820.517578","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.378320","-3820.517578","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.976802","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.397552","-3820.517578","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.547410","0.432454","11.983084","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.418030","-3820.517578","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.547410","0.432454","11.976802","TeleOp","","","0.007812","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.439129","-3820.517578","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.547410","0.432454","11.983084","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.463302","-3820.517578","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.547410","0.432454","11.989366","TeleOp","","","0.007812","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.480786","-3820.517578","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.547410","0.432454","11.983084","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.504608","-3820.517578","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.547410","0.432454","11.989366","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.524774","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.546881","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.976802","TeleOp","","","0.003906","0.011719","0.984375","0.000000","0.000000","0.000000","0.000000",
"28.568834","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.007812","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"28.591717","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.011719","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.613823","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.633983","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.983084","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.657205","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.674637","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.694824","-3820.517578","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"28.718935","-3820.517578","-0.182927","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"28.747878","-3820.517578","-0.182927","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"28.771051","-3820.561523","-0.182927","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.794276","-3820.561523","-0.182927","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.815915","-3820.561523","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.840087","-3820.561523","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.011719","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"28.860801","-3820.561523","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.880293","-3820.561523","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.015625","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.899825","-3820.561523","-0.060976","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.919660","-3820.561523","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.983084","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"28.939340","-3820.561523","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.007812","0.011719","0.984375","0.000000","0.000000","0.000000","0.000000",
"28.959741","-3820.561523","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"28.979888","-3820.561523","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"29.001007","-3820.561523","-0.243902","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.020950","-3820.561523","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.007812","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.040117","-3820.561523","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"29.060280","-3820.561523","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.080751","-3820.561523","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"29.099913","-3820.561523","0.000000","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.123182","-3820.561523","-0.182927","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.983084","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.144008","-3820.561523","-0.182927","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.007812","0.007812","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.166166","-3820.561523","-0.182927","9222.039965","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.188890","-3820.561523","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"29.211290","-3820.561523","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.232776","-3820.561523","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.258671","-3820.561523","-0.243902","9222.042458","0.024927","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.007812","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"29.278068","-3820.605469","-0.243902","9222.042458","0.024927","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.299294","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.320190","-3820.605469","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.007812","0.011719","1.003906","0.000000","0.000000","0.000000","0.000000",
"29.336958","-3820.605469","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.354149","-3820.605469","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","11.989366","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.375671","-3820.605469","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","11.995649","TeleOp","","","0.011719","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.397981","-3820.605469","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","11.995649","TeleOp","","","0.007812","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.419251","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","11.995649","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.436073","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","11.995649","TeleOp","","","0.007812","0.007812","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.458950","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.486873","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.003906","0.023438","0.988281","0.000000","0.000000","0.000000","0.000000",
"29.509624","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.530959","-3820.605469","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.554053","-3820.605469","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"29.574726","-3820.605469","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.602059","-3820.605469","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.983084","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.620190","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.638130","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.663986","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.686011","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.983084","TeleOp","","","0.000000","0.011719","0.984375","0.000000","0.000000","0.000000","0.000000",
"29.707861","-3820.605469","-0.243902","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.729092","-3820.605469","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.751671","-3820.605469","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.011719","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.772920","-3820.605469","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.008214","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.793942","-3820.605469","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.007812","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"29.817541","-3820.605469","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.833322","-3820.605469","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.008214","TeleOp","","","0.003906","0.019531","0.988281","0.000000","0.000000","0.000000","0.000000",
"29.854683","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.874186","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.008214","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"29.892882","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.913763","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.933766","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.953361","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"29.971790","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"29.993624","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.983084","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"30.016585","-3820.649414","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.044686","-3820.649414","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"30.066939","-3820.649414","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","11.995649","TeleOp","","","0.011719","0.019531","0.988281","0.000000","0.000000","0.000000","0.000000",
"30.087598","-3820.649414","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.110728","-3820.649414","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","11.995649","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.132107","-3820.649414","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.008214","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.152434","-3820.649414","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","11.995649","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.172817","-3820.649414","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.193786","-3820.649414","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.001931","TeleOp","","","0.007812","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"30.213085","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","11.995649","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.233442","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.008214","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.251735","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.001931","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"30.273359","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.001931","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.294375","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.001931","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.314880","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.011719","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.334249","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.352736","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.372748","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.989366","TeleOp","","","0.007812","0.011719","1.000000","0.000000","0.000000","0.000000","0.000000",
"30.393059","-3820.649414","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.411987","-3820.649414","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.001931","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.431901","-3820.649414","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.008214","TeleOp","","","0.011719","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"30.452740","-3820.649414","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.001931","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.473417","-3820.649414","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","11.995649","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.493591","-3820.649414","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.001931","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.512600","-3820.649414","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","11.995649","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.532812","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.552779","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.573090","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.593317","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.613840","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"30.633640","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.654648","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.676301","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","12.001931","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.693866","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","12.001931","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.713667","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","12.014496","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.735011","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","12.008214","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.753049","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"30.772799","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.547410","0.435191","11.995649","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.793643","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.813141","-3820.693359","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","11.995649","TeleOp","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"30.832230","-3820.693359","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.008214","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.852049","-3820.693359","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.008214","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.871675","-3820.693359","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.435191","12.008214","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.892733","-3820.693359","0.000000","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","12.001931","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.912924","-3820.693359","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.014496","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.932560","-3820.693359","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"30.952359","-3820.693359","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.014496","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.972928","-3820.693359","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.001931","TeleOp","","","0.011719","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"30.994147","-3820.693359","-0.121951","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"31.012724","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.541935","0.432454","12.008214","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"31.032088","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"31.052743","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"31.072626","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.008214","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"31.093463","-3820.693359","-0.182927","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.008214","TeleOp","","","0.011719","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"31.112753","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","11.989366","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"31.132767","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.539198","0.432454","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"31.151915","-3820.693359","-0.060976","9222.042458","0.000000","2.812500","2.812500","-0.561095","0.432454","11.995649","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
