"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","hanger state","hanger current amps","Gear state","Gear indexer current draw","Gear inputs: manualRelease, intaing, autoRelease","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"2.028998","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.051271","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.007812","0.015625","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.074201","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.007812","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.092901","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","-0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.114906","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.141071","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.162821","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.185415","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.007812","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.209167","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.232970","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.256469","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.278808","343.564453","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.309504","343.564453","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.331508","343.564453","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","-0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.355961","343.564453","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.377783","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.398970","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","-0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.424212","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.447219","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","-0.003906","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.470192","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.007812","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.494640","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.519239","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.540440","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","-0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.568329","343.564453","-0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.591230","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.003906","0.011719","1.003906","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.613896","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.637670","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.656591","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.015625","0.984375","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.679912","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.491964","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.700544","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.725375","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.007812","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.748157","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.771421","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.793261","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.814609","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.835202","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.854612","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.879715","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.899145","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.925474","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.949062","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"2.971868","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.002464","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.025898","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.048473","343.564453","0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.003906","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.071723","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.011719","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.093098","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.113258","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.011719","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.140374","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.011719","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.157991","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.007812","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.177662","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.199324","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.222451","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.246351","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.007812","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.269472","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.293874","343.564453","0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.325891","343.564453","0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.015625","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.349358","343.564453","0.121951","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.372817","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.007812","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.394705","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.007812","1.000000","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.415052","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.434252","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.459780","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.479952","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.498888","343.564453","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.517406","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.537255","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.557522","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.578435","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.599776","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.620998","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","-0.003906","0.019531","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.645944","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.015625","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.668396","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.007812","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.691149","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.714979","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.003906","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.732693","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.753663","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.498247","Disabled","","","0.000000","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.776631","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","0.000000","0.015625","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.799146","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.817446","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.517094","Disabled","","","0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.839324","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.007812","0.988281","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.859726","343.608398","0.000000","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.886078","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.510812","Disabled","","","-0.003906","0.011719","0.992188","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.909455","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","-0.003906","0.011719","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
"3.931032","343.608398","-0.060976","740.910803","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.504529","Disabled","","","0.000000","0.015625","0.996094","0","0","0","0.000000","0 0 0","0.000000","0.000000","0.000000","0.125000",
