"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"85.382888","-3583.037109","90.121953","10160.481283","-12.164468","1.406250","1.406250","-0.270968","-0.590762","11.637548","TeleOp","","","0.183594","-0.046875","1.253906","0.000000","0.000000","0.000000","0.125000",
"85.400131","-3581.542969","90.121953","10160.316763","-11.167380","1.406250","1.406250","-0.279179","-0.508504","11.650113","TeleOp","","","0.214844","-0.199219","0.753906","0.000000","0.000000","0.000000","0.125000",
"85.421005","-3580.180664","90.121953","10160.144766","-10.369710","1.406250","1.406250","-0.279179","-0.456158","11.668960","TeleOp","","","0.250000","0.085938","1.199219","0.000000","0.000000","0.000000","0.125000",
"85.439189","-3578.994141","90.121953","10160.002681","-9.621894","1.406250","1.406250","-0.279179","-0.366422","11.681525","TeleOp","","","0.144531","-0.167969","1.261719","0.000000","0.000000","0.000000","0.125000",
"85.461280","-3577.939453","49.451221","10160.002681","-9.621894","1.406250","1.406250","-0.279179","-0.299120","11.719220","TeleOp","","","0.164062","-0.128906","1.148438","0.000000","0.000000","0.000000","0.125000",
"85.476028","-3577.060547","49.451221","10159.878045","-8.874079","1.406250","1.406250","-0.279179","-0.227273","11.719220","TeleOp","","","0.269531","0.019531","1.054688","0.000000","0.000000","0.000000","0.125000",
"85.496789","-3576.269531","49.451221","10159.763380","-8.051482","1.406250","1.406250","-0.279179","-0.196970","11.731785","TeleOp","","","0.140625","-0.039062","1.250000","0.000000","0.000000","0.000000","0.125000",
"85.515371","-3575.566406","49.451221","10159.668656","-7.228884","1.406250","1.406250","-0.281916","-0.136364","11.738068","TeleOp","","","0.089844","-0.050781","0.996094","0.000000","0.000000","0.000000","0.125000",
"85.535290","-3574.907227","49.451221","10159.593875","-6.381360","1.406250","1.406250","-0.281916","-0.090909","11.750633","TeleOp","","","0.199219","0.093750","1.199219","0.000000","0.000000","0.000000","0.125000",
"85.554824","-3574.379883","25.426830","10159.549006","-5.558763","1.406250","1.406250","-0.281916","-0.053030","11.744350","TeleOp","","","0.062500","-0.113281","0.699219","0.000000","0.000000","0.000000","0.125000",
"85.578613","-3573.896484","25.426830","10159.509122","-4.686311","1.406250","1.406250","-0.281916","-0.030303","11.756915","TeleOp","","","0.195312","0.105469","1.335938","0.000000","0.000000","0.000000","0.125000",
"85.601154","-3573.500977","25.426830","10159.486688","-3.813860","1.406250","1.406250","-0.281916","-0.007625","11.763198","TeleOp","","","0.148438","-0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"85.615811","-3573.193359","25.426830","10159.486688","-2.916481","1.406250","1.406250","-0.281916","0.015249","11.750633","TeleOp","","","0.085938","-0.070312","0.929688","0.000000","0.000000","0.000000","0.125000",
"85.635275","-3572.929688","25.426830","10159.489180","-2.068957","1.406250","1.406250","-0.281916","0.045748","11.750633","TeleOp","","","0.132812","-0.054688","0.921875","0.000000","0.000000","0.000000","0.000000",
"85.654896","-3572.753906","7.987805","10159.501644","-1.296214","1.406250","1.406250","-0.281916","0.068622","11.775762","TeleOp","","","0.109375","0.035156","1.082031","0.000000","0.000000","0.000000","0.000000",
"85.674800","-3572.622070","7.987805","10159.531557","-0.623180","1.406250","1.406250","-0.281916","0.106745","11.763198","TeleOp","","","0.066406","-0.078125","0.839844","0.000000","0.000000","0.000000","0.000000",
"85.693091","-3572.534180","7.987805","10159.558977","-0.024927","1.406250","1.406250","-0.281916","0.114370","11.763198","TeleOp","","","0.070312","-0.042969","1.023438","0.000000","0.000000","0.000000","0.000000",
"85.712748","-3572.534180","7.987805","10159.591382","0.448689","1.406250","1.406250","-0.281916","0.137243","11.775762","TeleOp","","","0.035156","-0.007812","1.042969","0.000000","0.000000","0.000000","0.125000",
"85.734237","-3572.534180","7.987805","10159.626280","0.872452","4.218750","4.218750","-0.845748","0.663343","11.775762","TeleOp","","","0.003906","-0.105469","0.945312","0.000000","0.000000","0.000000","0.125000",
"85.754041","-3572.578125","-1.890244","10159.626280","1.171578","5.625000","5.625000","-1.111241","0.937830","11.738068","TeleOp","","","-0.042969","0.023438","0.976562","0.000000","0.000000","0.000000","0.125000",
"85.774578","-3572.578125","-1.890244","10159.693583","1.346068","8.437500","8.437500","-1.111241","1.479179","11.712938","TeleOp","","","-0.046875","0.359375","1.253906","0.000000","0.000000","0.000000","0.125000",
"85.794650","-3572.622070","-1.890244","10159.738452","1.495631","9.843750","9.843750","-1.954594","1.486804","11.530746","TeleOp","","","0.003906","-0.050781","0.710938","0.000000","0.000000","0.000000","0.125000",
"85.813319","-3572.578125","-1.890244","10159.738452","1.495631","15.468750","15.468750","-3.075758","1.753666","11.411379","TeleOp","","","0.062500","0.070312","1.117188","0.000000","0.000000","0.000000","0.125000",
"85.833659","-3572.578125","-1.890244","10159.805756","1.645194","19.687500","19.687500","-3.909189","3.545455","10.877369","TeleOp","","","0.019531","0.343750","1.136719","0.000000","0.000000","0.000000","0.000000",
"85.853134","-3572.534180","0.731707","10159.927899","1.969248","26.718750","26.718750","-3.909189","4.448094","10.387336","TeleOp","","","-0.046875","0.335938","1.078125","0.000000","0.000000","0.000000","0.000000",
"85.873682","-3572.490234","0.731707","10160.107375","2.642282","29.531250","29.531250","-4.687390","4.884457","9.532920","TeleOp","","","-0.019531","0.539062","1.070312","0.000000","0.000000","0.000000","0.000000",
"85.893697","-3572.446289","0.731707","10160.349168","3.838787","32.343750","32.343750","-4.687390","4.863343","9.011475","TeleOp","","","-0.058594","0.613281","1.078125","0.000000","0.000000","0.000000","0.000000",
"85.913402","-3572.402344","0.731707","10160.663251","5.608617","35.156250","35.156250","-5.582111","5.271554","8.584267","TeleOp","","","0.042969","0.417969","0.816406","0.000000","0.000000","0.000000","0.000000",
"85.934556","-3572.358398","0.731707","10161.067071","7.976700","37.968750","37.968750","-6.025513","6.144282","8.150777","TeleOp","","","0.218750","0.773438","1.050781","0.000000","0.000000","0.000000","0.000000",
"85.952968","-3572.314453","5.487805","10161.555644","10.967963","42.187500","42.187500","-6.698534","6.721408","7.836653","TeleOp","","","-0.171875","0.382812","1.066406","0.000000","0.000000","0.000000","0.000000",
"85.973337","-3572.138672","5.487805","10162.064159","14.034007","43.593750","43.593750","-6.698534","4.722581","7.484835","TeleOp","","","-0.148438","0.652344","0.949219","0.000000","0.000000","0.000000","0.125000",
"85.993803","-3572.006836","5.487805","10162.674875","17.374250","43.593750","43.593750","-4.997947","4.640323","7.321491","TeleOp","","","0.042969","0.476562","0.671875","0.000000","0.000000","0.000000","0.125000",
"86.015251","-3571.831055","5.487805","10163.382807","20.864056","43.593750","43.593750","-4.997947","4.596774","7.390598","TeleOp","","","0.164062","0.503906","0.695312","0.000000","0.000000","0.000000","0.125000",
"86.033990","-3571.655273","5.487805","10164.175492","24.478498","43.593750","43.593750","-4.997947","4.509677","7.528812","TeleOp","","","0.058594","0.417969","1.183594","0.000000","0.000000","0.000000","0.000000",
"86.055020","-3571.435547","10.243903","10165.050436","28.192649","43.593750","43.593750","-4.997947","4.427419","7.685874","TeleOp","","","-0.148438","0.210938","0.789062","0.000000","0.000000","0.000000","0.000000",
"86.077242","-3571.259766","10.243903","10165.985206","32.031436","43.593750","43.593750","-4.997947","4.252639","7.918325","TeleOp","","","0.171875","0.476562","1.441406","0.000000","0.000000","0.000000","0.000000",
"86.097081","-3571.083984","10.243903","10166.942410","35.770514","43.593750","43.593750","-4.997947","4.176784","8.018845","TeleOp","","","0.050781","0.621094","1.339844","0.000000","0.000000","0.000000","0.000000",
"86.113646","-3570.864258","10.243903","10167.986859","39.335102","43.593750","43.593750","-5.425122","4.143597","8.226167","TeleOp","","","0.175781","0.519531","0.644531","0.000000","0.000000","0.000000","0.000000",
"86.133943","-3570.688477","10.243903","10169.150958","42.700273","43.593750","43.593750","-5.425122","4.081965","8.207319","TeleOp","","","0.011719","0.675781","1.035156","0.000000","0.000000","0.000000","0.000000",
"86.153527","-3570.512695","9.695122","10170.359927","45.990661","43.593750","43.593750","-5.425122","4.020332","8.282709","TeleOp","","","-0.136719","0.031250","1.109375","0.000000","0.000000","0.000000","0.000000",
"86.173754","-3570.336914","9.695122","10170.359927","49.281050","45.000000","45.000000","-5.598925","4.119892","8.420923","TeleOp","","","0.316406","0.121094","1.125000","0.000000","0.000000","0.000000","0.125000",
"86.194188","-3570.161133","9.695122","10171.626228","49.281050","45.000000","45.000000","-5.598925","4.445161","8.332969","TeleOp","","","-0.277344","0.714844","0.972656","0.000000","0.000000","0.000000","0.125000",
"86.213339","-3570.029297","9.695122","10172.885051","52.471730","45.000000","45.000000","-5.598925","4.414076","8.534008","TeleOp","","","-0.070312","0.925781","1.035156","0.000000","0.000000","0.000000","0.125000",
"86.233775","-3569.897461","9.695122","10174.256047","55.512847","45.000000","45.000000","-5.907527","4.362268","8.565420","TeleOp","","","0.136719","0.121094","0.828125","0.000000","0.000000","0.000000","0.125000",
"86.257164","-3569.809570","5.304878","10177.175020","61.420591","45.000000","45.000000","-5.907527","4.305279","8.534008","TeleOp","","","0.054688","0.515625","0.867188","0.000000","0.000000","0.000000","0.000000",
"86.278306","-3569.677734","5.304878","10177.175020","61.420591","45.000000","45.000000","-5.907527","4.253470","8.735047","TeleOp","","","-0.050781","0.382812","1.222656","0.000000","0.000000","0.000000","0.000000",
"86.298222","-3569.633789","5.304878","10178.658188","63.963164","45.000000","45.000000","-5.907527","4.206843","8.866979","TeleOp","","","0.156250","0.011719","0.781250","0.000000","0.000000","0.000000","0.000000",
"86.316122","-3569.545898","5.304878","10180.280948","66.530664","45.000000","45.000000","-5.907527","4.513441","8.873261","TeleOp","","","0.242188","0.085938","0.382812","0.000000","0.000000","0.000000","0.000000",
"86.338369","-3569.501953","5.304878","10181.908693","69.123092","45.000000","45.000000","-5.907527","4.468475","8.980063","TeleOp","","","-0.132812","0.214844","1.578125","0.000000","0.000000","0.000000","0.000000",
"86.362372","-3569.458008","1.768293","10183.489077","71.516102","45.000000","45.000000","-6.392473","4.417889","9.099430","TeleOp","","","0.199219","0.664062","0.445312","0.000000","0.000000","0.000000","0.125000",
"86.384674","-3569.458008","1.768293","10185.258907","73.659840","45.000000","45.000000","-6.392473","4.378543","9.030323","TeleOp","","","-0.058594","0.691406","1.300781","0.000000","0.000000","0.000000","0.125000",
"86.400938","-3569.458008","1.768293","10187.003810","75.853432","45.000000","45.000000","-6.392473","4.361681","9.105712","TeleOp","","","-0.351562","-0.035156","0.941406","0.000000","0.000000","0.000000","0.125000",
"86.422764","-3569.458008","1.768293","10188.816017","78.121807","45.000000","45.000000","-6.392473","4.316716","9.275339","TeleOp","","","-0.031250","-0.082031","0.281250","0.000000","0.000000","0.000000","0.125000",
"86.436326","-3569.501953","1.768293","10190.608282","80.140909","45.000000","45.000000","-6.392473","4.506452","9.394706","TeleOp","","","0.171875","-0.070312","-0.062500","0.000000","0.000000","0.000000","0.000000",
"86.464719","-3569.545898","-2.012195","10192.467850","82.184938","45.000000","45.000000","-6.392473","4.465054","9.331881","TeleOp","","","-0.378906","0.644531","1.199219","0.000000","0.000000","0.000000","0.000000",
"86.484161","-3569.589844","-2.012195","10194.312462","84.204040","45.000000","45.000000","-6.921505","4.429570","9.438683","TeleOp","","","-0.167969","0.078125","0.281250","0.000000","0.000000","0.000000","0.000000",
"86.502446","-3569.633789","-2.012195","10196.294173","86.123434","45.000000","45.000000","-6.921505","4.411828","9.476378","TeleOp","","","-0.027344","-0.300781","1.453125","0.000000","0.000000","0.000000","0.000000",
"86.518735","-3569.721680","-2.012195","10198.253450","87.893264","45.000000","45.000000","-6.921505","4.376344","9.576898","TeleOp","","","-0.050781","0.097656","0.578125","0.000000","0.000000","0.000000","0.000000",
"86.536731","-3569.809570","-2.012195","10200.280031","89.688022","45.000000","45.000000","-6.921505","4.346774","9.520355","TeleOp","","","-0.453125","0.386719","1.656250","0.000000","0.000000","0.000000","0.000000",
"86.553675","-3569.941406","-6.280488","10202.363944","91.582488","45.000000","45.000000","-6.921505","4.507918","9.639722","TeleOp","","","0.195312","0.640625","-0.187500","0.000000","0.000000","0.000000","0.125000",
"86.575408","-3570.073242","-6.280488","10204.442871","93.476954","45.000000","45.000000","-6.921505","4.483284","9.620875","TeleOp","","","-0.101562","-0.105469","0.195312","0.000000","0.000000","0.000000","0.125000",
"86.595484","-3570.249023","-6.280488","10206.591595","95.446202","30.937500","30.937500","-4.909091","4.440176","9.664852","TeleOp","","","-0.089844","-0.023438","0.269531","0.000000","0.000000","0.000000","0.125000",
"86.617042","-3570.380859","-6.280488","10208.583277","97.166178","25.312500","25.312500","-4.014370","1.490323","11.084691","TeleOp","","","0.003906","0.292969","-0.039062","0.000000","0.000000","0.000000","0.000000",
"86.635370","-3570.512695","-6.280488","10208.583277","97.166178","16.875000","16.875000","-2.676246","0.209384","11.392532","TeleOp","","","-0.265625","-0.214844","1.675781","0.000000","0.000000","0.000000","0.000000",
"86.654501","-3570.644531","-9.756098","10210.774377","98.262974","11.250000","11.250000","-2.676246","-0.628152","11.518181","TeleOp","","","-0.421875","0.550781","1.257812","0.000000","0.000000","0.000000","0.000000",
"86.678953","-3570.820312","-9.756098","10214.568295","98.312829","4.218750","4.218750","-0.665103","-1.977908","11.493051","TeleOp","","","-0.457031","-1.406250","0.832031","0.000000","0.000000","0.000000","0.000000",
"86.700233","-3570.952148","-9.756098","10216.323169","96.867052","1.406250","1.406250","-0.665103","-1.941007","10.959041","TeleOp","","","0.656250","-0.343750","0.304688","0.000000","0.000000","0.000000","0.000000",
"86.716659","-3571.171875","-9.756098","10216.323169","96.867052","1.406250","1.406250","-0.258651","-2.317400","10.814544","TeleOp","","","0.785156","-0.472656","1.160156","0.000000","0.000000","0.000000","0.000000",
"86.736832","-3571.567383","-9.756098","10218.025696","94.199843","1.406250","1.406250","-0.258651","-2.073851","10.789415","TeleOp","","","0.273438","-0.378906","1.871094","0.000000","0.000000","0.000000","0.125000",
"86.763307","-3572.138672","-34.756098","10219.815468","91.108871","1.406250","1.406250","-0.258651","-1.763881","10.977889","TeleOp","","","0.042969","-0.308594","1.003906","0.000000","0.000000","0.000000","0.125000",
"86.778071","-3572.885742","-34.756098","10221.587791","88.017900","1.406250","1.406250","-0.258651","-1.409629","11.160080","TeleOp","","","-0.105469","-0.253906","0.394531","0.000000","0.000000","0.000000","0.000000",
"86.805811","-3574.291992","-34.756098","10223.270376","85.624890","1.406250","1.406250","-0.258651","-1.048974","11.235470","TeleOp","","","0.585938","-0.246094","0.480469","0.000000","0.000000","0.000000","0.000000",
"86.828315","-3575.434570","-34.756098","10226.485983","82.234793","1.406250","1.406250","-0.258651","-0.833431","11.373684","TeleOp","","","-0.003906","-0.332031","1.335938","0.000000","0.000000","0.000000","0.000000",
"86.849738","-3576.621094","-60.487806","10228.021498","80.714234","1.406250","1.406250","-0.270968","-0.725660","11.442792","TeleOp","","","0.429688","-0.269531","1.128906","0.000000","0.000000","0.000000","0.000000",
"86.871284","-3577.807617","-60.487806","10229.487217","78.844695","1.406250","1.406250","-0.270968","-0.689736","11.442792","TeleOp","","","-0.023438","-0.312500","1.093750","0.000000","0.000000","0.000000","0.000000",
"86.891973","-3579.082031","-60.487806","10230.990326","76.476612","1.406250","1.406250","-0.270968","-0.696921","11.480486","TeleOp","","","0.019531","-0.402344","0.722656","0.000000","0.000000","0.000000","0.000000",
"86.913202","-3580.971680","-60.487806","10232.418654","74.283020","1.406250","1.406250","-0.270968","-0.738025","11.518181","TeleOp","","","0.109375","-0.542969","0.351562","0.000000","0.000000","0.000000","0.000000",
"86.936093","-3582.246094","-60.487806","10233.769707","72.288845","1.406250","1.406250","-0.270968","-0.715885","11.493051","TeleOp","","","-0.019531","0.015625","2.050781","0.000000","0.000000","0.000000","0.125000",
"86.963573","-3583.520508","-62.865855","10235.060936","70.244815","1.406250","1.406250","-0.276442","-0.686364","11.524464","TeleOp","","","0.191406","-0.425781","0.687500","0.000000","0.000000","0.000000","0.125000",
"86.980430","-3584.838867","-62.865855","10236.372106","68.101077","1.406250","1.406250","-0.276442","-0.649462","11.549594","TeleOp","","","0.457031","-0.343750","0.816406","0.000000","0.000000","0.000000","0.000000",
"87.000360","-3586.113281","-62.865855","10237.606002","66.007193","1.406250","1.406250","-0.276442","-0.605181","11.555876","TeleOp","","","-0.082031","-0.359375","1.242188","0.000000","0.000000","0.000000","0.000000",
"87.015259","-3587.387695","-62.865855","10238.785058","63.888382","1.406250","1.406250","-0.276442","-0.583040","11.581006","TeleOp","","","0.167969","-0.191406","1.265625","0.000000","0.000000","0.000000","0.000000",
"87.035627","-3588.662109","-62.865855","10239.956635","61.694790","1.406250","1.406250","-0.276442","-0.557185","11.593571","TeleOp","","","0.042969","-0.359375","0.527344","0.000000","0.000000","0.000000","0.125000",
"87.056099","-3589.936523","-63.597562","10241.100793","59.700615","1.406250","1.406250","-0.276442","-0.542326","11.593571","TeleOp","","","0.250000","-0.332031","0.800781","0.000000","0.000000","0.000000","0.125000",
"87.075558","-3591.210938","-63.597562","10242.225010","57.980639","1.406250","1.406250","-0.277810","-0.520039","11.618701","TeleOp","","","0.218750","-0.121094","1.304688","0.000000","0.000000","0.000000","0.125000",
"87.096257","-3592.485352","-63.597562","10242.225010","57.980639","1.406250","1.406250","-0.277810","-0.497752","11.618701","TeleOp","","","0.039062","-0.421875","1.156250","0.000000","0.000000","0.000000","0.000000",
"87.113567","-3593.715820","-63.597562","10243.279430","56.385299","1.406250","1.406250","-0.277810","-0.482893","11.624983","TeleOp","","","-0.031250","-0.359375","0.679688","0.000000","0.000000","0.000000","0.000000",
"87.132322","-3594.375000","-63.597562","10244.291473","54.715177","1.406250","1.406250","-0.277810","-0.460606","11.637548","TeleOp","","","-0.039062","0.078125","1.664062","0.000000","0.000000","0.000000","0.000000",
"87.153657","-3596.220703","-61.707319","10245.263634","52.995201","1.406250","1.406250","-0.277810","-0.436559","11.650113","TeleOp","","","0.125000","-0.160156","0.792969","0.000000","0.000000","0.000000","0.000000",
"87.174980","-3597.407227","-61.707319","10246.235794","51.275225","1.406250","1.406250","-0.277810","-0.398925","11.656396","TeleOp","","","0.148438","-0.289062","0.683594","0.000000","0.000000","0.000000","0.000000",
"87.198491","-3598.637695","-61.707319","10247.183027","49.530322","1.406250","1.406250","-0.279179","-0.361290","11.681525","TeleOp","","","-0.125000","-0.214844","1.058594","0.000000","0.000000","0.000000","0.000000",
"87.214659","-3599.824219","-61.707319","10248.070435","47.810346","1.406250","1.406250","-0.279179","-0.323656","11.681525","TeleOp","","","0.074219","0.093750","1.210938","0.000000","0.000000","0.000000","0.000000",
"87.235060","-3601.010742","-61.707319","10248.920452","46.215006","1.406250","1.406250","-0.279179","-0.308602","11.687808","TeleOp","","","-0.011719","-0.117188","1.132812","0.000000","0.000000","0.000000","0.125000",
"87.254391","-3602.153320","-57.682928","10249.740557","44.694448","1.406250","1.406250","-0.279179","-0.278495","11.700373","TeleOp","","","0.042969","-0.226562","0.921875","0.000000","0.000000","0.000000","0.125000",
"87.281629","-3603.295898","-57.682928","10250.570632","43.198816","1.406250","1.406250","-0.279179","-0.242424","11.719220","TeleOp","","","-0.128906","-0.046875","0.875000","0.000000","0.000000","0.000000","0.125000",
"87.302753","-3604.350586","-57.682928","10251.378273","41.777967","1.406250","1.406250","-0.279179","-0.227273","11.725503","TeleOp","","","-0.007812","-0.015625","1.214844","0.000000","0.000000","0.000000","0.000000",
"87.317985","-3605.361328","-57.682928","10252.175943","40.506680","1.406250","1.406250","-0.281916","-0.227273","11.725503","TeleOp","","","-0.085938","-0.058594","0.664062","0.000000","0.000000","0.000000","0.000000",
"87.334158","-3606.284180","-57.682928","10252.923759","39.434811","1.406250","1.406250","-0.281916","-0.227273","11.731785","TeleOp","","","0.035156","0.042969","0.855469","0.000000","0.000000","0.000000","0.000000",
"87.357192","-3607.207031","-45.365855","10253.649140","38.537432","1.406250","1.406250","-0.281916","-0.234848","11.731785","TeleOp","","","-0.128906","-0.125000","0.628906","0.000000","0.000000","0.000000","0.000000",
"87.374405","-3608.041992","-45.365855","10254.362057","37.565272","1.406250","1.406250","-0.281916","-0.242424","11.738068","TeleOp","","","0.003906","0.035156","0.761719","0.000000","0.000000","0.000000","0.000000",
"87.395317","-3608.833008","-45.365855","10255.042569","36.493403","1.406250","1.406250","-0.281916","-0.259238","11.738068","TeleOp","","","-0.101562","-0.027344","0.632812","0.000000","0.000000","0.000000","0.000000",
"87.415159","-3609.536133","-45.365855","10255.700647","35.296898","1.406250","1.406250","-0.281916","-0.274487","11.750633","TeleOp","","","-0.011719","0.058594","1.265625","0.000000","0.000000","0.000000","0.000000",
"87.436918","-3610.239258","-45.365855","10256.378667","34.150247","1.406250","1.406250","-0.281916","-0.282111","11.750633","TeleOp","","","-0.089844","-0.167969","0.937500","0.000000","0.000000","0.000000","0.000000",
"87.455235","-3610.854492","-32.073171","10257.041730","33.227941","3.117667","-0.305167","-0.624242","-0.289736","11.750633","TeleOp","","","0.007812","0.078125","0.812500","0.000000","0.000000","0.000000","0.125000",
"87.474630","-3611.162109","-32.073171","10257.041730","33.227941","5.970030","-3.157530","-1.198143","-1.120821","11.712938","TeleOp","","","-0.019531","-0.316406","0.855469","0.000000","0.000000","0.000000","0.125000",
"87.493978","-3611.997070","-32.073171","10257.644968","32.430271","8.822392","-6.009892","-1.772043","-1.646921","11.624983","TeleOp","","","0.250000","-0.281250","0.988281","0.000000","0.000000","0.000000","0.000000",
"87.514878","-3612.612305","-32.073171","10258.220786","31.632601","10.533809","-7.721309","-2.124438","-1.886999","11.480486","TeleOp","","","-0.046875","-0.179688","0.898438","0.000000","0.000000","0.000000","0.000000",
"87.534536","-3613.271484","-32.073171","10258.766691","30.685368","11.674754","-8.862254","-2.356012","-2.057869","11.361119","TeleOp","","","0.332031","-0.453125","0.917969","0.000000","0.000000","0.000000","0.000000",
"87.558671","-3614.018555","-37.682928","10259.287670","29.513790","12.245227","-9.432727","-2.311095","-2.095015","11.229188","TeleOp","","","0.125000","-0.304688","0.882812","0.000000","0.000000","0.000000","0.125000",
"87.575442","-3614.897461","-37.682928","10259.771257","28.142795","12.245227","-9.432727","-2.311095","-2.057869","11.178928","TeleOp","","","0.144531","-0.339844","1.070312","0.000000","0.000000","0.000000","0.125000",
"87.597126","-3615.820312","-37.682928","10260.269801","26.697018","12.245227","-9.432727","-2.311095","-1.961290","11.191493","TeleOp","","","0.253906","-0.179688","1.234375","0.000000","0.000000","0.000000","0.125000",
"87.616613","-3616.875000","-37.682928","10260.743417","25.400804","12.245227","-9.432727","-2.311095","-1.857283","11.229188","TeleOp","","","0.085938","-0.019531","1.156250","0.000000","0.000000","0.000000","0.000000",
"87.634533","-3617.973633","-37.682928","10261.222019","24.403717","12.245227","-9.432727","-2.311095","-1.728837","11.254317","TeleOp","","","0.054688","-0.242188","0.753906","0.000000","0.000000","0.000000","0.000000",
"87.658408","-3619.072266","-55.121953","10261.668216","23.630974","12.815699","-10.003199","-2.311095","-1.750538","11.304577","TeleOp","","","0.058594","-0.039062","1.417969","0.000000","0.000000","0.000000","0.000000",
"87.674393","-3620.214844","-55.121953","10262.104442","22.957940","13.386171","-10.573671","-2.323803","-1.728837","11.304577","TeleOp","","","0.000000","0.058594","1.402344","0.000000","0.000000","0.000000","0.000000",
"87.694834","-3621.357422","-55.121953","10262.570580","22.434469","16.238534","-13.426034","-2.938661","-1.801173","11.235470","TeleOp","","","0.292969","-0.152344","0.929688","0.000000","0.000000","0.000000","0.000000",
"87.716489","-3622.543945","-55.121953","10263.009299","22.010707","20.802312","-17.989812","-2.938661","-3.059824","10.977889","TeleOp","","","-0.058594","-0.144531","1.222656","0.000000","0.000000","0.000000","0.000000",
"87.733768","-3623.818359","-55.121953","10263.453003","21.661726","23.654675","-20.842175","-3.770528","-3.544477","10.651200","TeleOp","","","0.261719","-0.027344","0.886719","0.000000","0.000000","0.000000","0.000000",
"87.753069","-3624.477539","-65.609758","10263.916648","21.412454","26.507038","-23.694538","-4.285924","-3.530010","10.054365","TeleOp","","","0.121094","-0.257812","0.835938","0.000000","0.000000","0.000000","0.125000",
"87.773951","-3626.586914","-65.609758","10264.412699","21.437382","28.218455","-25.405955","-5.117791","-3.561290","9.658570","TeleOp","","","0.300781","-0.199219","0.597656","0.000000","0.000000","0.000000","0.125000",
"87.792906","-3627.377930","-65.609758","10264.908750","21.711581","29.359399","-26.546899","-4.626979","-3.800000","9.300469","TeleOp","","","0.207031","-0.046875","1.136719","0.000000","0.000000","0.000000","0.125000",
"87.816327","-3629.926758","-65.609758","10265.484568","22.284906","29.929871","-27.117371","-4.626979","-4.019355","9.237644","TeleOp","","","0.097656","-0.242188","0.828125","0.000000","0.000000","0.000000","0.125000",
"87.835489","-3631.772461","-65.609758","10266.087806","23.207212","29.929871","-27.117371","-4.721408","-3.967742","9.206232","TeleOp","","","0.238281","-0.296875","0.886719","0.000000","0.000000","0.000000","0.125000",
"87.857819","-3633.837891","-100.487807","10266.738406","24.553280","29.929871","-27.117371","-4.721408","-3.909677","9.174820","TeleOp","","","0.027344","-0.179688","2.187500","0.000000","0.000000","0.000000","0.125000",
"87.874196","-3636.035156","-100.487807","10267.431382","26.223402","29.929871","-27.117371","-4.721408","-3.495552","9.212514","TeleOp","","","0.500000","-0.195312","1.925781","0.000000","0.000000","0.000000","0.125000",
"87.895442","-3638.364258","-100.487807","10268.134329","28.068013","29.929871","-27.117371","-4.721408","-3.449022","9.269057","TeleOp","","","0.253906","-0.308594","0.480469","0.000000","0.000000","0.000000","0.125000",
"87.918942","-3640.781250","-100.487807","10268.862202","29.887698","29.929871","-27.117371","-4.457478","-3.402493","9.275339","TeleOp","","","0.000000","-0.281250","0.910156","0.000000","0.000000","0.000000","0.125000",
"87.935502","-3643.374023","-100.487807","10268.862202","29.887698","29.929871","-27.117371","-4.457478","-3.361779","9.501508","TeleOp","","","0.164062","-0.191406","0.964844","0.000000","0.000000","0.000000","0.125000",
"87.961949","-3646.098633","-133.719515","10270.397717","32.928815","29.929871","-27.117371","-4.457478","-3.315249","9.444966","TeleOp","","","0.050781","-0.398438","0.285156","0.000000","0.000000","0.000000","0.125000",
"87.983874","-3648.867188","-133.719515","10271.250227","34.299810","29.929871","-27.117371","-4.457478","-3.286168","9.432401","TeleOp","","","0.167969","0.074219","-0.097656","0.000000","0.000000","0.000000","0.125000",
"87.998600","-3651.811523","-133.719515","10271.250227","34.299810","29.929871","-27.117371","-4.457478","-3.412121","9.589463","TeleOp","","","-0.140625","-0.437500","2.714844","0.000000","0.000000","0.000000","0.125000",
"88.016131","-3654.799805","-133.719515","10272.107722","35.745587","29.929871","-27.117371","-4.457478","-3.387879","9.683700","TeleOp","","","0.210938","0.035156","1.285156","0.000000","0.000000","0.000000","0.125000",
"88.040140","-3657.919922","-133.719515","10273.074897","37.415709","29.929871","-27.117371","-4.662757","-3.363636","9.526638","TeleOp","","","0.277344","-0.011719","0.367188","0.000000","0.000000","0.000000","0.125000",
"88.063419","-3661.127930","-159.146345","10273.954827","39.085830","29.929871","-27.117371","-4.662757","-3.351515","9.696265","TeleOp","","","0.347656","-0.164062","-0.449219","0.000000","0.000000","0.000000","0.125000",
"88.084335","-3664.379883","-159.146345","10274.887104","40.755952","29.929871","-27.117371","-4.662757","-3.345455","9.689982","TeleOp","","","0.695312","-0.230469","-0.558594","0.000000","0.000000","0.000000","0.125000",
"88.098587","-3667.763672","-159.146345","10275.861757","42.226656","29.929871","-27.117371","-4.662757","-3.333333","9.702547","TeleOp","","","0.382812","-0.304688","0.503906","0.000000","0.000000","0.000000","0.125000",
